OriginPseudo,,TargetPseudo,,Sentiment,,Approbation,,,Message,,Retweet
laura,,sharity,,0.4,,0.8,,,,,false
cyrus,,sharity,,0.4,,0.9,,,,,false
chayton,,laura,,0.3,,0.4,,,,,false
sibelle,,laura,,0.8,,0.7,,,,,false
wiley,,laura,,0.4,,0.4,,,,,false
sherye,,laura,,0.4,,0.4,,,,,false
gaal,,laura,,0.3,,0.9,,,,,false
laurence,,laura,,0.5,,0.6,,,,,false
ranjit,,laura,,0.7,,0.9,,,,,false
florence,,laura,,0.3,,0.6,,,,,false
ardith,,cyrus,,0.8,,0.7,,,,,false
muffin,,cyrus,,0.4,,0.4,,,,,false
odella,,cyrus,,0.3,,0.9,,,,,false
berrie,,cyrus,,0.5,,0.9,,,,,false
jenifer,,cyrus,,0.3,,0.8,,,,,false
lilah,,cyrus,,0.6,,0.8,,,,,false
stanislas,,cyrus,,0.9,,0.9,,,,,false
terrance,,cyrus,,0.8,,0.7,,,,,false
peregrine,,cyrus,,0.9,,0.3,,,,,false
gunter,,chayton,,0.2,,0.6,,,,,false
koralle,,chayton,,0.3,,1.0,,,,,false
elspeth,,chayton,,0.4,,0.4,,,,,false
agna,,chayton,,0.1,,0.9,,,,,false
tamar,,sibelle,,0.9,,0.7,,,,,false
abi,,sibelle,,0.9,,0.8,,,,,false
baris,,sibelle,,0.9,,1.0,,,,,false
brianna,,sibelle,,0.6,,0.5,,,,,false
tressa,,wiley,,0.4,,0.8,,,,,false
mick,,wiley,,0.3,,0.3,,,,,false
maryl,,wiley,,0.1,,0.3,,,,,false
chryste,,wiley,,0.8,,0.6,,,,,false
melany,,sherye,,0.7,,0.7,,,,,false
bhupinder,,sherye,,0.7,,0.5,,,,,false
melhem,,sherye,,0.4,,0.9,,,,,false
juieta,,sherye,,0.8,,0.7,,,,,false
masamichi,,gaal,,0.5,,0.6,,,,,false
fanechka,,gaal,,0.4,,0.8,,,,,false
cece,,gaal,,0.5,,0.6,,,,,false
angelica,,gaal,,0.7,,0.7,,,,,false
jase,,laurence,,0.5,,1.0,,,,,false
lily,,laurence,,0.7,,0.4,,,,,false
jessalyn,,laurence,,0.6,,0.4,,,,,false
daisey,,laurence,,0.8,,0.9,,,,,false
marney,,ranjit,,0.1,,0.4,,,,,false
shalna,,ranjit,,0.8,,0.3,,,,,false
morgen,,ranjit,,0.7,,0.7,,,,,false
carey,,ranjit,,0.3,,0.8,,,,,false
isabella,,florence,,0.3,,0.4,,,,,false
ivette,,florence,,0.8,,0.8,,,,,false
raiden,,florence,,0.5,,0.5,,,,,false
henrietta,,florence,,0.4,,0.8,,,,,false
charlean,,ardith,,0.3,,0.4,,,,,false
lyse,,ardith,,0.4,,0.6,,,,,false
storm,,ardith,,0.4,,0.8,,,,,false
albrecht,,ardith,,0.4,,0.5,,,,,false
jagjit,,muffin,,0.5,,0.4,,,,,false
alain,,muffin,,0.8,,0.7,,,,,false
oleesa,,muffin,,0.3,,0.7,,,,,false
peggi,,muffin,,0.9,,0.7,,,,,false
natty,,odella,,0.4,,0.8,,,,,false
averyl,,odella,,0.5,,0.7,,,,,false
dhawal,,odella,,0.3,,0.4,,,,,false
nertie,,odella,,0.8,,0.5,,,,,false
mehboob,,berrie,,0.2,,0.7,,,,,false
tarus,,berrie,,0.3,,0.6,,,,,false
neala,,berrie,,0.8,,0.7,,,,,false
cicily,,berrie,,0.7,,0.8,,,,,false
kore,,jenifer,,0.3,,0.6,,,,,false
rosita,,jenifer,,0.1,,0.4,,,,,false
caria,,jenifer,,0.3,,0.4,,,,,false
analise,,jenifer,,0.3,,0.3,,,,,false
doro,,lilah,,0.3,,0.5,,,,,false
mea,,lilah,,0.2,,0.3,,,,,false
hrinfo,,lilah,,0.9,,0.9,,,,,false
willeke,,lilah,,0.3,,0.5,,,,,false
tabatha,,stanislas,,0.9,,0.5,,,,,false
memphis,,stanislas,,0.1,,0.6,,,,,false
jalen,,stanislas,,0.5,,0.6,,,,,false
sedigheh,,stanislas,,0.6,,0.6,,,,,false
ramanamurthy,,terrance,,0.3,,0.9,,,,,false
elida,,terrance,,0.6,,0.6,,,,,false
hayden,,terrance,,0.6,,0.3,,,,,false
vivia,,terrance,,0.8,,0.5,,,,,false
con,,peregrine,,0.3,,1.0,,,,,false
vallie,,peregrine,,0.5,,0.8,,,,,false
azmina,,peregrine,,0.2,,1.0,,,,,false
pammy,,peregrine,,0.6,,0.6,,,,,false
hal,,peregrine,,0.7,,0.4,,,,,false
helma,,peregrine,,0.5,,0.6,,,,,false
tessa,,peregrine,,0.5,,0.4,,,,,false
cailin,,peregrine,,0.2,,0.7,,,,,false
laslo,,peregrine,,0.8,,0.7,,,,,false
abrielle,,peregrine,,0.2,,0.6,,,,,false
karissa,,peregrine,,0.6,,0.9,,,,,false
conan,,peregrine,,0.3,,0.6,,,,,false
retha,,peregrine,,0.9,,0.3,,,,,false
luc,,peregrine,,0.4,,0.8,,,,,false
casie,,peregrine,,0.5,,0.9,,,,,false
millisent,,peregrine,,0.2,,0.7,,,,,false
pegeen,,peregrine,,0.2,,0.7,,,,,false
martina,,peregrine,,0.1,,0.5,,,,,false
lexi,,jeniece,,0.8,,0.8,,,,,false
rafa,,jeniece,,0.5,,0.7,,,,,false
dodi,,lexi,,0.6,,0.6,,,,,false
count,,lexi,,0.2,,1.2,,,,,false
joke,,lexi,,0.3,,1.3,,,,,false
candice,,lexi,,0.4,,1.1,,,,,false
chlo,,lexi,,0.1,,0.9,,,,,false
karel,,lexi,,0.9,,1.0,,,,,false
michigan,,lexi,,0.9,,0.7,,,,,false
es,,lexi,,0.7,,1.0,,,,,false
keegan,,rafa,,0.7,,0.8,,,,,false
kellin,,rafa,,0.7,,1.3,,,,,false
kolby,,rafa,,0.8,,1.3,,,,,false
yueh,,rafa,,0.6,,1.2,,,,,false
samuel,,rafa,,0.6,,0.8,,,,,false
rajani,,rafa,,0.4,,1.1,,,,,false
teressa,,rafa,,0.7,,0.8,,,,,false
elvera,,rafa,,0.2,,0.7,,,,,false
stephine,,rafa,,0.9,,0.7,,,,,false
freeman,,dodi,,0.4,,0.9,,,,,false
aislynn,,dodi,,0.9,,1.2,,,,,false
simone,,dodi,,0.8,,1.0,,,,,false
sergei,,dodi,,0.8,,1.1,,,,,false
cason,,count,,0.9,,1.0,,,,,false
mickey,,count,,0.9,,1.1,,,,,false
elzbieta,,count,,0.9,,0.7,,,,,false
senuri,,count,,0.8,,1.0,,,,,false
frannie,,joke,,0.5,,0.6,,,,,false
heda,,joke,,0.7,,1.1,,,,,false
sharyl,,joke,,0.5,,0.9,,,,,false
hildegarde,,joke,,0.4,,0.7,,,,,false
duy,,candice,,0.2,,0.8,,,,,false
emelita,,candice,,0.2,,0.9,,,,,false
abbye,,candice,,0.7,,1.1,,,,,false
grace,,candice,,0.4,,0.9,,,,,false
rhetta,,chlo,,0.2,,1.2,,,,,false
keisha,,chlo,,0.3,,1.2,,,,,false
aura,,chlo,,0.3,,0.6,,,,,false
beverlie,,chlo,,0.4,,0.7,,,,,false
anna-diane,,karel,,0.4,,0.9,,,,,false
alina,,karel,,0.3,,0.7,,,,,false
eve,,karel,,0.9,,0.7,,,,,false
tiernan,,karel,,0.7,,0.9,,,,,false
jenn,,michigan,,0.7,,0.6,,,,,false
claus,,michigan,,0.8,,1.3,,,,,false
theresita,,michigan,,0.4,,0.8,,,,,false
coord,,michigan,,0.4,,1.3,,,,,false
jodie,,es,,0.1,,1.1,,,,,false
cameron,,es,,0.2,,0.9,,,,,false
jessie,,es,,0.2,,0.8,,,,,false
aprilette,,es,,0.9,,1.2,,,,,false
destinee,,keegan,,0.7,,1.0,,,,,false
laurice,,keegan,,0.9,,0.8,,,,,false
tiina,,keegan,,0.6,,1.0,,,,,false
lachu,,keegan,,0.1,,0.8,,,,,false
asan,,kellin,,0.9,,0.9,,,,,false
neste,,kellin,,0.2,,0.8,,,,,false
johna,,kellin,,0.5,,0.8,,,,,false
gwynith,,kellin,,0.9,,1.2,,,,,false
ashley,,kolby,,0.8,,1.2,,,,,false
adonis,,kolby,,0.3,,1.3,,,,,false
rolly,,kolby,,0.6,,1.2,,,,,false
collete,,kolby,,0.7,,0.7,,,,,false
paulina,,yueh,,0.2,,0.6,,,,,false
lizabeth,,yueh,,0.1,,1.0,,,,,false
mariette,,yueh,,0.4,,0.6,,,,,false
edyta,,yueh,,0.2,,1.2,,,,,false
barrett,,samuel,,0.6,,0.7,,,,,false
samir,,samuel,,0.9,,1.2,,,,,false
supriya,,samuel,,0.2,,0.9,,,,,false
lois,,samuel,,0.1,,1.1,,,,,false
domini,,rajani,,0.6,,1.3,,,,,false
hesther,,rajani,,0.5,,1.2,,,,,false
elene,,rajani,,0.8,,0.8,,,,,false
chand,,rajani,,0.1,,0.8,,,,,false
charlena,,teressa,,0.9,,0.8,,,,,false
evans,,teressa,,0.2,,1.1,,,,,false
nishith,,teressa,,0.8,,0.9,,,,,false
pennie,,teressa,,0.2,,1.1,,,,,false
fiora,,elvera,,0.1,,0.7,,,,,false
evert,,elvera,,0.1,,0.9,,,,,false
rickrd,,elvera,,0.2,,0.9,,,,,false
wing-ki,,elvera,,0.6,,0.7,,,,,false
bentley,,stephine,,0.7,,0.6,,,,,false
ina,,stephine,,0.6,,1.3,,,,,false
baljinder,,stephine,,0.3,,0.9,,,,,false
gale,,stephine,,0.2,,0.8,,,,,false
jazlyn,,stephine,,0.4,,0.3,,,,,false
dominga,,stephine,,0.4,,1.0,,,,,false
lilia,,stephine,,0.9,,0.5,,,,,false
chunmeng,,stephine,,0.7,,0.5,,,,,false
inna,,stephine,,0.4,,0.9,,,,,false
ginelle,,stephine,,0.3,,0.6,,,,,false
alexa,,stephine,,0.1,,1.0,,,,,false
enoch,,stephine,,0.2,,0.7,,,,,false
mirjam,,stephine,,0.4,,0.4,,,,,false
ashely,,stephine,,0.4,,0.9,,,,,false
robby,,stephine,,0.8,,0.7,,,,,false
zino,,stephine,,0.6,,0.5,,,,,false
anitra,,stephine,,0.8,,0.3,,,,,false
lusa,,stephine,,0.8,,0.3,,,,,false
